Symbol_1,Symbol_2,DTW
DRI,FB,28.609398859923697
DRI,FAST,24.400500618196833
DRI,FRT,21.208978953031483
DRI,FDX,23.641080855364464
DRI,FIS,22.38428849836872
DRI,FITB,23.919482681249924
DRI,FE,22.652350013871796
DRI,FRC,22.748102626927036
DRI,FISV,20.808474824743108
DRI,FLT,27.71458494786473
DRI,FLS,27.55394998261846
DRI,FLR,32.226450408984064
DRI,FMC,28.049250394134724
DRI,FL,27.505321651931023
DRI,F,24.343754159624307
DRI,FTNT,29.809965175962233
DRI,FBHS,27.646616999927463
DRI,BEN,23.528051509229055
DRI,FCX,45.83488819839334
DRI,GPS,32.0741704124826
DRI,GRMN,22.500640115344538
DRI,IT,21.726518867412278
DRI,GD,21.812406577965334
DRI,GE,28.821387530248174
DRI,GIS,23.263790798421816
DRI,GM,24.234990191538618
DRI,GPC,22.03458385564696
DRI,GILD,26.0416767787179
DRI,GPN,27.469393973533826
DRI,GS,24.25892568664199
DRI,GT,30.269627633514588
DRI,GWW,23.625074501984557
DRI,HAL,30.454721150085796
DRI,HBI,28.293208303060027
DRI,HOG,29.2205986428927
DRI,HIG,21.73682060026968
DRI,HAS,22.87729467260604
DRI,HCA,22.322017803220945
DRI,HP,32.87328904375753
DRI,HSIC,23.970195600032923
DRI,HSY,24.653744056390664
DRI,HES,31.641250081711643
DRI,HLT,23.724025685103825
DRI,HOLX,22.831252395013767
DRI,HD,24.612424600605298
DRI,HON,22.148216702335898
DRI,HRL,23.083383376134663
DRI,HST,27.24883809366918
DRI,HPQ,24.83910429539346
DRI,HUM,27.92949392264236
DRI,HBAN,24.491953101860414
DRI,HII,24.075172751221587
DRI,IDXX,27.157029772412695
DRI,INFO,24.09900063985101
DRI,ITW,25.058042786683323
DRI,ILMN,28.576409393619674
DRI,INTC,24.284758696550064
DRI,ICE,25.568921559992425
DRI,IBM,20.671578098181186
DRI,INCY,32.385778131443445
DRI,IP,24.90883191440544
DRI,IPG,23.774262848935415
DRI,IFF,21.85335413398099
DRI,INTU,27.160358352189498
DRI,ISRG,23.68105941428676
DRI,IVZ,27.137501034570217
DRI,IPGP,32.83707528665404
DRI,IQV,21.908698774759312
DRI,IRM,24.615676855722523
DRI,JKHY,24.43096783290825
DRI,JBHT,25.24872653588547
DRI,JEF,23.954977913198793
DRI,SJM,24.51268654431209
DRI,JNJ,21.462156634899287
DRI,JCI,22.886400067408328
DRI,JPM,21.627153888992357
DRI,JNPR,22.841183423278533
DRI,K,25.309576174427775
DRI,KEY,24.164680377443986
DRI,KEYS,24.823957151059002
DRI,KMB,23.903031215840407
DRI,KIM,23.50860684657576
DRI,KMI,27.190189523319667
DRI,KLAC,26.232421174501958
DRI,KSS,32.59861543247906
DRI,KR,28.37748873002657
DRI,LLL,77.83396630754972
DRI,LH,26.612630123819404
DRI,LRCX,31.38309838658596
DRI,LEG,22.679649064942115
DRI,LEN,29.16905902244952
DRI,LLY,26.71969448361215
DRI,LNC,27.479990910662533
DRI,LIN,21.851010007498523
DRI,LKQ,23.015912186493747
DRI,LMT,24.62004242511233
DRI,L,20.346277501569702
DRI,LOW,25.205929845113044
DRI,LYB,26.04065771089415
DRI,MTB,23.804482331332164
DRI,MAC,28.038787455456244
DRI,M,34.58849885887571
DRI,MRO,39.86891508068621
DRI,MPC,28.8168531964554
DRI,MAR,24.740435174547287
DRI,MMC,21.645172195763227
DRI,MLM,24.046066047862336
DRI,MAS,27.2336576943633
DRI,MA,23.90351572642106
DRI,MAT,30.200363654778418
DRI,MKC,22.29048208339465
DRI,MCD,19.56953541690207
DRI,MCK,24.888278650623867
DRI,MDT,21.61942624743889
DRI,MRK,23.537465956520904
DRI,MET,22.894598923022542
DRI,MTD,23.60680891434024
DRI,MGM,28.270787798291245
DRI,MCHP,24.43247556300211
DRI,MU,33.999697124824934
DRI,MSFT,25.693244617602087
DRI,MAA,21.554963061216043
DRI,MHK,24.14308101554436
DRI,TAP,27.478855787810645
DRI,MDLZ,23.539525014014714
DRI,MNST,26.242338569218028
DRI,MCO,26.672003207909952
DRI,MS,24.681089689551158
DRI,MOS,30.468539435498325
DRI,MSI,23.06954690978426
DRI,MSCI,26.897455897240608
DRI,NDAQ,26.262634362738726
DRI,NOV,32.10200656313297
DRI,NKTR,41.5736605438436
DRI,NTAP,26.397332348232823
DRI,NFLX,31.808549597656683
DRI,NWL,29.998652370181414
DRI,NEM,31.207500295886536
DRI,NWSA,23.755136321068925
DRI,NWS,23.426812252965316
DRI,NEE,23.701924206591976
DRI,NLSN,26.568986759572912
DRI,NKE,22.93764597552675
DRI,NI,22.672976766774866
DRI,JWN,32.62131241701623
DRI,NSC,21.864563382938446
DRI,NTRS,21.796405147325473
DRI,NOC,21.34995242324485
DRI,NCLH,32.55782343081964
DRI,NRG,34.18327943924938
DRI,NUE,27.10771692166842
DRI,NVDA,34.516072436879995
DRI,ORLY,23.8929981547317
DRI,OXY,30.40499078035383
DRI,OMC,22.11888887028775
DRI,OKE,27.51218646247644
DRI,ORCL,22.22463658251606
DRI,PCAR,26.27548922810444
DRI,PKG,26.209752572985636
DRI,PH,21.361719357296774
DRI,PAYX,20.383292343133935
DRI,PNR,21.947059301981486
DRI,PBCT,23.59919686727743
DRI,PEP,24.864178823665
DRI,PKI,23.131650971475622
DRI,PRGO,30.749517813860095
DRI,PFE,22.532570373741827
DRI,PM,24.494738544918743
DRI,PSX,23.947593339738596
DRI,PNW,22.052919773797573
DRI,PXD,29.357828626827427
DRI,PNC,21.814226588849536
DRI,RL,26.925928784180876
DRI,PPG,22.35856958201481
DRI,PPL,22.37714007095365
DRI,PFG,24.616755496699863
DRI,PG,21.624230683122526
DRI,PGR,24.75874235878635
DRI,PLD,21.58394911345989
DRI,PRU,24.155802629447034
DRI,PEG,22.39894271991067
DRI,PSA,22.657563579568436
DRI,PHM,29.143220600530594
DRI,PVH,26.852594541924333
DRI,QRVO,34.3666328386246
DRI,PWR,25.160796611261492
DRI,QCOM,27.88047723876288
DRI,DGX,24.879755365032285
DRI,RJF,23.119232231881046
DRI,O,22.963492835735078
DRI,REG,21.31234414393151
DRI,REGN,29.29996750771411
DRI,RF,26.53862191474236
DRI,RSG,20.91981662590996
DRI,RMD,25.670532074513254
DRI,RHI,23.320181960023177
DRI,ROK,25.95425852820042
DRI,ROL,23.96393623375255
DRI,ROP,21.586725143929343
DRI,ROST,22.635037274115625
DRI,RCL,27.379707008320253
DRI,CRM,27.46610567394488
DRI,SBAC,25.811298593535536
DRI,SLB,26.849212946084872
DRI,STX,30.36275443072956
DRI,SEE,23.81516742993699
DRI,SRE,21.830096858819292
DRI,SHW,24.950993356638964
DRI,SPG,22.46003698020855
DRI,SWKS,31.6813773045767
DRI,SLG,24.55972201388383
DRI,SNA,22.346595117508354
DRI,SO,20.999032614362626
DRI,LUV,25.175558001023646
DRI,SPGI,26.043138165655822
DRI,SWK,28.71366176054719
DRI,SBUX,21.1918699525594
DRI,STT,26.696806955344893
DRI,SYK,19.97977093112105
DRI,SIVB,28.022866031544954
DRI,SYF,24.909034713425847
DRI,SNPS,26.871225664448517
DRI,SYY,21.752145771091612
DRI,TROW,25.823150038211832
DRI,TTWO,28.926397521101475
DRI,TPR,28.667891944582614
DRI,TGT,24.023405766975827
DRI,TEL,22.426313810998884
DRI,FTI,31.18390576614274
DRI,TFX,26.982071636348294
DRI,TXN,27.03347243539413
DRI,TXT,24.156145032808737
DRI,TMO,22.74619224137198
DRI,TWTR,36.43507125337038
DRI,TJX,21.087687211516567
DRI,TSCO,24.576589223015386
DRI,TDG,23.75454076244638
DRI,TRV,21.112893506918997
DRI,TRIP,32.27684817009371
DRI,TSN,23.894133846926046
DRI,UDR,22.0063813569206
DRI,ULTA,24.490267664770883
DRI,USB,20.548787180403252
DRI,UAA,31.56562164887061
DRI,UNP,23.282550952172635
DRI,UAL,28.593942251134102
DRI,UNH,24.80496149677277
DRI,UPS,24.219812750556656
DRI,URI,29.125513350246177
DRI,UHS,24.509020093726985
DRI,UNM,26.874247854194863
DRI,VFC,22.488932156619065
DRI,VLO,26.10328535133286
DRI,VTR,23.02393384967832
DRI,VRSN,25.669062555839943
DRI,VRSK,23.571052274919936
DRI,VZ,23.834977309607574
DRI,VRTX,28.836107581633375
DRI,V,26.540485179183378
DRI,VNO,23.184505364755722
DRI,VMC,29.52840706188042
DRI,WMT,26.543896221346916
DRI,WBA,26.009331687568874
DRI,DIS,21.571131737785517
DRI,WM,20.37116332511967
DRI,WAT,22.375048381120628
DRI,WEC,24.733178277022702
DRI,WFC,24.316784296977097
DRI,WELL,24.791749742250463
DRI,WDC,32.79063827052987
DRI,WU,24.403408430418896
DRI,WY,27.98402531206648
DRI,WHR,30.02858303077049
DRI,WMB,28.6032821419971
DRI,WLTW,20.278460456248983
DRI,WYNN,31.096238616489373
DRI,XEL,23.511339456480776
DRI,XRX,27.720202375377223
DRI,XLNX,27.0288171355661
DRI,XYL,22.101053577265823
DRI,YUM,20.42076691350526
DRI,ZBH,21.65449568949545
DRI,ZION,26.055016533893692
DRI,ZTS,21.852498937512756
DVA,DE,23.77188748757439
DVA,DAL,27.219637772189188
DVA,XRAY,20.894989106059224
DVA,DVN,36.42742537755984
DVA,FANG,35.753193345444004
DVA,DLR,20.635108015462556
DVA,DFS,24.41288112899
DVA,DISCA,29.656448301473713
DVA,DISCK,26.255955691089124
DVA,DISH,26.596648325791385
DVA,DG,23.806878378745377
DVA,DLTR,24.39238719930048
DVA,D,18.979774058702063
DVA,DOV,22.332851106735326
DVA,DTE,19.62449427617654
DVA,DRE,22.50763228498853
DVA,DUK,18.61978853427891
DVA,DXC,31.335021392301613
DVA,EMN,24.075821868074605
DVA,ETN,20.29725337326144
DVA,EBAY,22.579606023170122
DVA,ECL,19.911672106594953
DVA,EIX,20.971145408652575
DVA,EW,22.758712083356546
DVA,EA,23.38606676761745
DVA,EMR,20.33686574782145
DVA,ETR,20.8614208728304
DVA,EOG,29.329161561917957
DVA,EFX,22.141257517545647
DVA,EQIX,23.846060096364027
DVA,EQR,22.443096033104815
DVA,ESS,24.01751707899439
DVA,EL,20.314742270873538
DVA,EVRG,19.774018047479412
DVA,ES,21.532334792260997
DVA,RE,20.713952063821374
DVA,EXC,22.79467120342092
DVA,EXPE,28.500696974071886
DVA,EXPD,20.11401096207746
DVA,EXR,21.60638294847679
DVA,XOM,23.168419732557183
DVA,FFIV,23.79130683725154
DVA,FB,24.170238689377925
DVA,FAST,20.84103433987277
DVA,FRT,23.517484445347122
DVA,FDX,22.125573298708385
DVA,FIS,20.872111083059938
DVA,FITB,25.412211590118
DVA,FE,22.510786028510807
DVA,FRC,23.812822464606004
DVA,FISV,21.320045680639083
DVA,FLT,22.876443951766827
DVA,FLS,27.638768633460884
DVA,FLR,31.996790684527372
DVA,FMC,23.303802248824688
DVA,FL,28.01921849778621
DVA,F,23.778153061061673
DVA,FTNT,27.55740432253372
DVA,FBHS,22.71916994569424
DVA,BEN,26.36606323478597
DVA,FCX,39.7566500927234
DVA,GPS,31.78339610440296
DVA,GRMN,20.53723422420088
DVA,IT,20.635863811064503
DVA,GD,23.428752130396806
DVA,GE,25.974951657366837
DVA,GIS,20.538451458213558
DVA,GM,25.502056647566487
DVA,GPC,21.343712047633723
DVA,GILD,21.347824029081703
DVA,GPN,22.979934602175742
DVA,GS,22.62548368404689
DVA,GT,29.64879803073002
DVA,GWW,22.805289269923822
DVA,HAL,31.643966032874353
DVA,HBI,27.440543807796477
DVA,HOG,28.03223364568356
DVA,HIG,23.633101425994724
DVA,HAS,22.722311742701386
DVA,HCA,24.400176905479153
DVA,HP,35.72078506761284
DVA,HSIC,20.169789375077208
DVA,HSY,20.444825375737963
DVA,HES,34.3139072318715
DVA,HLT,24.731644861955154
DVA,HOLX,21.36832441509863
DVA,HD,19.178243776337354
DVA,HON,19.52114729588746
DVA,HRL,20.057302329853478
DVA,HST,24.267891763874363
DVA,HPQ,24.797690471613514
DVA,HUM,23.593680713248524
DVA,HBAN,23.81186590916973
DVA,HII,21.778042304444988
DVA,IDXX,27.170797244218413
DVA,INFO,20.96925587580254
DVA,ITW,19.63776051972166
DVA,ILMN,25.29633993725775
DVA,INTC,22.23040301671312
DVA,ICE,19.81173847749139
DVA,IBM,19.11841227686711
DVA,INCY,30.523852868177745
DVA,IP,22.942923368626815
DVA,IPG,22.321727751011313
DVA,IFF,23.428957691417732
DVA,INTU,21.58412237186634
DVA,ISRG,22.963078050854456
DVA,IVZ,27.01303227110914
DVA,IPGP,29.687075956803824
DVA,IQV,20.77577984987091
DVA,IRM,23.183604015652428
DVA,JKHY,18.710866833917827
DVA,JBHT,21.645886381290946
DVA,JEF,22.393874695288257
DVA,SJM,22.869345804359163
DVA,JNJ,18.083537097355524
DVA,JCI,19.77474880908831
DVA,JPM,22.005757379335726
DVA,JNPR,23.29049097355926
DVA,K,18.807609858069064
DVA,KEY,25.692142177607376
DVA,KEYS,24.906629842409917
DVA,KMB,21.21524534302398
DVA,KIM,25.246107531273136
DVA,KMI,25.8643590912626
DVA,KLAC,25.5926511220895
DVA,KSS,31.47346880622355
DVA,KR,23.701741546981353
DVA,LLL,76.9849227013264
DVA,LH,20.76296278342549
DVA,LRCX,28.55781556495876
DVA,LEG,22.211843067923017
DVA,LEN,25.87994221133569
DVA,LLY,21.136786088252578
DVA,LNC,32.15377554616008
DVA,LIN,19.350456465681717
DVA,LKQ,22.448112898688088
DVA,LMT,19.764617213098497
DVA,L,20.8804237984546
DVA,LOW,20.595436562972353
DVA,LYB,26.283441222337025
DVA,MTB,24.497953698059874
DVA,MAC,30.182164244880227
DVA,M,33.195537358969005
DVA,MRO,40.14023013850312
DVA,MPC,33.33913543919829
DVA,MAR,25.119710298788824
DVA,MMC,18.574400055056795
DVA,MLM,23.398965627328813
DVA,MAS,22.02251734839232
DVA,MA,22.391242100854818
DVA,MAT,28.26077567144092
DVA,MKC,21.27218421822964
DVA,MCD,19.692272792488097
DVA,MCK,23.10531178238162
DVA,MDT,20.866651628934214
DVA,MRK,20.27865881013072
DVA,MET,23.618061358144633
DVA,MTD,22.213789107836504
DVA,MGM,30.528113089321508
DVA,MCHP,26.115421732680964
DVA,MU,35.7883403207621
DVA,MSFT,21.597422499061814
DVA,MAA,22.289683015882492
DVA,MHK,24.178622865016568
DVA,TAP,23.342032369454042
DVA,MDLZ,19.248833991728596
DVA,MNST,20.89404218200604
DVA,MCO,20.2580392584696
DVA,MS,23.62447666577546
DVA,MOS,29.973418379190345
DVA,MSI,19.97170610972153
DVA,MSCI,23.044334981191703
DVA,NDAQ,19.205710831278164
DVA,NOV,32.42812303392458
DVA,NKTR,40.91588384341945
DVA,NTAP,27.07178508403234
DVA,NFLX,33.26427555226566
DVA,NWL,26.256835224645343
DVA,NEM,27.883752865875174
DVA,NWSA,22.49553570907831
DVA,NWS,21.77539167011095
DVA,NEE,19.393111319022665
DVA,NLSN,24.429434231476108
DVA,NKE,22.546098777895782
DVA,NI,22.612175980275353
DVA,JWN,33.00623052592406
DVA,NSC,22.6685593973824
DVA,NTRS,22.20820018858552
DVA,NOC,20.582193609139495
DVA,NCLH,33.85170182063308
DVA,NRG,32.26661456418764
DVA,NUE,25.73572712575864
DVA,NVDA,34.830544221100965
DVA,ORLY,21.37762439644524
DVA,OXY,32.51459603300207
DVA,OMC,24.159846976931064
DVA,OKE,28.975908055135722
DVA,ORCL,19.510193653948953
DVA,PCAR,22.020302733025883
DVA,PKG,23.682824203743685
DVA,PH,22.630461709741926
DVA,PAYX,19.124270864371283
DVA,PNR,23.20258934045536
DVA,PBCT,23.60887584025725
DVA,PEP,18.41143515425356
DVA,PKI,22.18692326885134
DVA,PRGO,24.813273232832103
DVA,PFE,20.702167020824927
DVA,PM,20.196860467668365
DVA,PSX,29.137378792957417
DVA,PNW,19.58267617543433
DVA,PXD,28.217973010208738
DVA,PNC,22.733212916280294
DVA,RL,26.085292956080853
DVA,PPG,22.16897664268786
DVA,PPL,20.789164626140572
DVA,PFG,27.458400627460662
DVA,PG,18.581608954351502
DVA,PGR,21.84580268938371
DVA,PLD,21.030787514402974
DVA,PRU,24.50248817628401
DVA,PEG,20.662977279460122
DVA,PSA,20.745377284216104
DVA,PHM,25.049624012817972
DVA,PVH,30.646237142011998
DVA,QRVO,28.88403917262737
DVA,PWR,24.182143537744516
DVA,QCOM,24.71699413479198
DVA,DGX,22.51706456336599
DVA,RJF,23.762799094313134
DVA,O,21.43382933802446
DVA,REG,24.401132588093684
DVA,REGN,26.605849085469345
DVA,RF,26.307267422114837
DVA,RSG,19.839298422777905
DVA,RMD,20.913974474352504
DVA,RHI,22.498886953622243
DVA,ROK,23.63641087749512
DVA,ROL,21.66508417792728
DVA,ROP,20.036533070877873
DVA,ROST,22.84021231340846
DVA,RCL,30.885045741904513
DVA,CRM,28.505548417874373
DVA,SBAC,22.562280681588227
DVA,SLB,27.350149802607305
DVA,STX,28.147465695332784
DVA,SEE,24.718289877685613
DVA,SRE,23.083867824817283
DVA,SHW,20.952825914462103
DVA,SPG,26.648046307957536
DVA,SWKS,27.218561232288348
DVA,SLG,23.766931067643302
DVA,SNA,22.81613385107068
DVA,SO,19.26306165702082
DVA,LUV,24.93657776458811
DVA,SPGI,20.316217280772406
DVA,SWK,21.546319282199708
DVA,SBUX,20.72356522590806
DVA,STT,23.63937029844803
DVA,SYK,19.416723097002716
DVA,SIVB,28.285236436220455
DVA,SYF,25.703268164756757
DVA,SNPS,22.20482240348867
DVA,SYY,21.307104264803215
DVA,TROW,20.693148619483292
DVA,TTWO,26.29574268542113
DVA,TPR,29.92926271898867
DVA,TGT,21.0823798213729
DVA,TEL,22.746819578634256
DVA,FTI,33.6817526099597
DVA,TFX,21.161501779083977
DVA,TXN,22.311339707246496
DVA,TXT,24.246994668257983
DVA,TMO,21.41521146724979
DVA,TWTR,34.81856427121913
DVA,TJX,20.624174023436133
DVA,TSCO,21.945271958081786
DVA,TDG,22.441754797406897
DVA,TRV,21.229103705972566
DVA,TRIP,32.68735025452598
DVA,TSN,23.531714856124882
DVA,UDR,21.693294061003055
DVA,ULTA,27.862598821123456
DVA,USB,22.443607111762255
DVA,UAA,33.47683939435557
DVA,UNP,21.231039674472292
DVA,UAL,30.65732393514767
DVA,UNH,22.95696037376535
DVA,UPS,20.283100262153198
DVA,URI,30.716469832541442
DVA,UHS,22.86339170580956
DVA,UNM,25.86445026331597
DVA,VFC,23.878216698834336
DVA,VLO,27.622376137703956
DVA,VTR,24.281668346976456
DVA,VRSN,20.51175570206051
DVA,VRSK,21.591729401367854
DVA,VZ,20.45599842889093
DVA,VRTX,30.22385863815415
DVA,V,22.52918707980356
DVA,VNO,23.899373250440078
DVA,VMC,23.40708835781644
DVA,WMT,20.352954387539157
DVA,WBA,24.412592589792116
DVA,DIS,21.954973157545883
DVA,WM,19.57434091589171
DVA,WAT,21.39458293966393
DVA,WEC,21.010270293775864
DVA,WFC,23.42308132751777
DVA,WELL,23.108082814190134
DVA,WDC,31.688775709043068
DVA,WU,21.051480540442785
DVA,WY,23.4429225469229
DVA,WHR,25.812284714618443
DVA,WMB,29.088544456696937
DVA,WLTW,19.7743089452538
DVA,WYNN,34.934951718098816
DVA,XEL,19.01301472327387
DVA,XRX,25.74948616934325
DVA,XLNX,26.230437502655505
DVA,XYL,20.81651553901318
DVA,YUM,23.65148776353235
DVA,ZBH,20.39956729140863
DVA,ZION,25.227168292825294
DVA,ZTS,19.936031085950642
DE,DAL,25.022095883729282
DE,XRAY,26.62062101460624
DE,DVN,36.74095798830946
DE,FANG,32.92873147420667
DE,DLR,25.267467289918958
DE,DFS,24.859518925399925
DE,DISCA,32.000976405969475
DE,DISCK,28.418547250357527
DE,DISH,33.840014380102346
DE,DG,22.171295939553097
DE,DLTR,24.407147540321475
DE,D,21.218638035677607
DE,DOV,19.736790389439143
DE,DTE,21.296695976295215
DE,DRE,22.702581355464613
DE,DUK,20.52826650300424
DE,DXC,29.429455358935712
DE,EMN,21.510791835745426
DE,ETN,18.953411408199166
DE,EBAY,23.263118393985657
DE,ECL,21.264052491492752
DE,EIX,21.606450757542504
DE,EW,26.681365359518978
DE,EA,23.93144379901431
DE,EMR,21.975605704633928
DE,ETR,23.847956873263062
DE,EOG,29.867595964589686
DE,EFX,21.11582927468845
DE,EQIX,25.410346876423358
DE,EQR,20.013465753512644
DE,ESS,20.361448963129266
DE,EL,20.787111555934885
DE,EVRG,19.246398712126414
DE,ES,20.785990190018616
DE,RE,20.573030632856366
DE,EXC,22.83326139020127
DE,EXPE,24.462829085499347
DE,EXPD,22.115204469416273
DE,EXR,22.465050119984184
DE,XOM,21.71352825287619
DE,FFIV,24.115778209484283
DE,FB,24.515212044695
DE,FAST,26.261088311002595
DE,FRT,22.404432383587224
DE,FDX,21.258888245150917
DE,FIS,22.05054808400552
DE,FITB,24.325491171339067
DE,FE,24.453158923519208
DE,FRC,22.039698751738324
DE,FISV,25.52043076822936
DE,FLT,25.43530524304813
DE,FLS,24.523343159389295
DE,FLR,35.22684078785696
DE,FMC,23.322534710889826
DE,FL,26.706582608827127
DE,F,24.029878833689466
DE,FTNT,25.51560972404965
DE,FBHS,22.419821973334688
DE,BEN,23.138307771117553
DE,FCX,37.84004109926977
DE,GPS,30.95982696089726
DE,GRMN,20.17190980440621
DE,IT,21.175038539258765
DE,GD,20.18395633779033
DE,GE,29.08470301540008
DE,GIS,23.455372494676592
DE,GM,22.73042961475109
DE,GPC,21.30813781850074
DE,GILD,25.096073855662535
DE,GPN,28.24902814223689
DE,GS,21.409493505463665
DE,GT,28.00605626526173
DE,GWW,24.206852903547173
DE,HAL,32.376793451148465
DE,HBI,25.618970487888966
DE,HOG,27.336564536624515
DE,HIG,21.31517759671256
DE,HAS,23.49282515324233
DE,HCA,22.91313024934047
DE,HP,32.96677724141477
DE,HSIC,23.71545804479757
DE,HSY,20.21325472938536
DE,HES,32.42369185597198
DE,HLT,21.98111075541804
DE,HOLX,21.67208846953028
DE,HD,23.93749387769733
DE,HON,21.183594361830508
DE,HRL,24.32268447907599
DE,HST,23.131489006137443
DE,HPQ,22.393616586089852
DE,HUM,24.99273532954318
DE,HBAN,23.34792301368508
DE,HII,22.071095605939565
DE,IDXX,23.166169522338045
DE,INFO,20.027524343731937
DE,ITW,18.647448669969407
DE,ILMN,27.046057983439784
DE,INTC,25.880894150291578
DE,ICE,22.020165015322924
DE,IBM,20.22530425655235
DE,INCY,29.778132853833064
DE,IP,21.319793910136166
DE,IPG,24.281451559017636
DE,IFF,21.583380627597045
DE,INTU,22.1426934227473
DE,ISRG,21.81023359967426
DE,IVZ,24.918241063906585
DE,IPGP,27.759021037294797
DE,IQV,21.58268141138653
DE,IRM,24.742000261066742
DE,JKHY,22.440582609842373
DE,JBHT,22.75304479356252
DE,JEF,21.94557406322677
DE,SJM,23.381801022720644
DE,JNJ,20.80492499357518
DE,JCI,19.80864666652284
DE,JPM,20.88863450524464
DE,JNPR,21.787168060537596
DE,K,23.195743138061108
DE,KEY,23.8416364067262
DE,KEYS,24.634768773627357
DE,KMB,24.27123992954128
DE,KIM,26.011181748562144
DE,KMI,23.327912842948727
DE,KLAC,25.656167306739956
DE,KSS,32.40869945750757
DE,KR,26.5447641206456
DE,LLL,79.2784380488624
DE,LH,19.750364648792697
DE,LRCX,29.138171984089794
DE,LEG,24.00680806257365
DE,LEN,24.20560199468791
DE,LLY,24.385135565591085
DE,LNC,26.272637386186386
DE,LIN,20.131652329525924
DE,LKQ,22.594196697465442
DE,LMT,20.695240183372206
DE,L,19.652145623300466
DE,LOW,22.407298793134075
DE,LYB,22.185528130787105
DE,MTB,23.010767001707702
DE,MAC,32.67693854173586
DE,M,35.50372345542857
DE,MRO,39.462274019024974
DE,MPC,30.50744748756794
DE,MAR,22.18261421288487
DE,MMC,21.200528578170346
DE,MLM,23.180371346579513
DE,MAS,21.37942280952879
DE,MA,21.062134116561502
DE,MAT,28.629421812476252
DE,MKC,21.735401297971684
DE,MCD,20.586747026378685
DE,MCK,25.390550462904745
DE,MDT,24.432832360716727
DE,MRK,23.609667228430233
DE,MET,22.17542320926102
DE,MTD,20.530620117210646
DE,MGM,28.159996712246826
DE,MCHP,25.265518057736575
DE,MU,31.810937657836416
DE,MSFT,24.520590845040786
DE,MAA,24.866612143299925
DE,MHK,22.46939821947109
DE,TAP,23.61781320886987
DE,MDLZ,25.130766768691398
DE,MNST,22.96251918927734
DE,MCO,23.238288448043985
DE,MS,22.317388551581836
DE,MOS,30.366614008676425
DE,MSI,20.412969764422495
DE,MSCI,25.243116824395806
DE,NDAQ,23.322944481531536
DE,NOV,34.4637740244215
DE,NKTR,41.31797019682294
DE,NTAP,25.016693146970823
DE,NFLX,30.502667442702467
DE,NWL,26.525527280656362
DE,NEM,30.012990428658796
DE,NWSA,21.995247454690823
DE,NWS,22.24409311788949
DE,NEE,21.007125474321978
DE,NLSN,30.10073937836616
DE,NKE,20.605481644166932
DE,NI,22.463052311571104
DE,JWN,34.40656409339397
DE,NSC,20.329617366087433
DE,NTRS,22.00239513748429
DE,NOC,22.21825208945026
DE,NCLH,33.20596883680456
DE,NRG,31.508316684028834
DE,NUE,24.031375138246027
DE,NVDA,32.657159850029146
DE,ORLY,24.841172800142218
DE,OXY,30.98746709726942
DE,OMC,20.92363717903159
DE,OKE,28.92077140536966
DE,ORCL,24.712174573365527
DE,PCAR,20.93396698569827
DE,PKG,21.7904334394369
DE,PH,18.637457319398962
DE,PAYX,20.263334928136786
DE,PNR,24.493382787642943
DE,PBCT,25.101386767843852
DE,PEP,19.089302751718993
DE,PKI,20.809391901079515
DE,PRGO,25.930929205508615
DE,PFE,22.668738744371
DE,PM,23.178218845571294
DE,PSX,24.140867473672948
DE,PNW,22.521599002209896
DE,PXD,29.23793894604846
DE,PNC,19.635822210154213
DE,RL,26.696087523068712
DE,PPG,22.066550005129493
